,image,timepoint,scanner,algorithm,type
0,../../analyses/01_GE/sienax/t1/I2std.png,1,GE,sienax,std
1,../../analyses/01_GE/sienax/t1/I_masks.png,1,GE,sienax,masks
2,../../analyses/01_GE/sienax/t1/I_vent_render.png,1,GE,sienax,vent_render
3,../../analyses/01_GE/sienax/t1/I_render.png,1,GE,sienax,render
4,../../analyses/01_GE/sienax/t1/I_bet.png,1,GE,sienax,bet
5,../../analyses/01_GE/sienax/t1/I_periph_render.png,1,GE,sienax,periph_render
6,../../analyses/01_Ph/sienax/t1/I_vent_render.png,1,Ph,sienax,vent_render
7,../../analyses/01_Ph/sienax/t1/I_bet.png,1,Ph,sienax,bet
8,../../analyses/01_Ph/sienax/t1/I_render.png,1,Ph,sienax,render
9,../../analyses/01_Ph/sienax/t1/I_masks.png,1,Ph,sienax,masks
10,../../analyses/01_Ph/sienax/t1/I2std.png,1,Ph,sienax,std
11,../../analyses/01_Ph/sienax/t1/I_periph_render.png,1,Ph,sienax,periph_render
12,../../analyses/01_Si/sienax/t1/I_render.png,1,Si,sienax,render
13,../../analyses/01_Si/sienax/t1/I_periph_render.png,1,Si,sienax,periph_render
14,../../analyses/01_Si/sienax/t1/I2std.png,1,Si,sienax,std
15,../../analyses/01_Si/sienax/t1/I_bet.png,1,Si,sienax,bet
16,../../analyses/01_Si/sienax/t1/I_masks.png,1,Si,sienax,masks
17,../../analyses/01_Si/sienax/t1/I_vent_render.png,1,Si,sienax,vent_render
18,../../analyses/02_GE/sienax/t1/I_periph_render.png,2,GE,sienax,periph_render
19,../../analyses/02_GE/sienax/t1/I_masks.png,2,GE,sienax,masks
20,../../analyses/02_GE/sienax/t1/I_bet.png,2,GE,sienax,bet
21,../../analyses/02_GE/sienax/t1/I2std.png,2,GE,sienax,std
22,../../analyses/02_GE/sienax/t1/I_vent_render.png,2,GE,sienax,vent_render
23,../../analyses/02_GE/sienax/t1/I_render.png,2,GE,sienax,render
24,../../analyses/02_Ph/sienax/t1/I_periph_render.png,2,Ph,sienax,periph_render
25,../../analyses/02_Ph/sienax/t1/I_masks.png,2,Ph,sienax,masks
26,../../analyses/02_Ph/sienax/t1/I2std.png,2,Ph,sienax,std
27,../../analyses/02_Ph/sienax/t1/I_vent_render.png,2,Ph,sienax,vent_render
28,../../analyses/02_Ph/sienax/t1/I_bet.png,2,Ph,sienax,bet
29,../../analyses/02_Ph/sienax/t1/I_render.png,2,Ph,sienax,render
30,../../analyses/02_Si/sienax/t1/I2std.png,2,Si,sienax,std
31,../../analyses/02_Si/sienax/t1/I_periph_render.png,2,Si,sienax,periph_render
32,../../analyses/02_Si/sienax/t1/I_render.png,2,Si,sienax,render
33,../../analyses/02_Si/sienax/t1/I_masks.png,2,Si,sienax,masks
34,../../analyses/02_Si/sienax/t1/I_vent_render.png,2,Si,sienax,vent_render
35,../../analyses/02_Si/sienax/t1/I_bet.png,2,Si,sienax,bet
36,../../analyses/03_GE/sienax/t1/I_render.png,3,GE,sienax,render
37,../../analyses/03_GE/sienax/t1/I_periph_render.png,3,GE,sienax,periph_render
38,../../analyses/03_GE/sienax/t1/I_bet.png,3,GE,sienax,bet
39,../../analyses/03_GE/sienax/t1/I_vent_render.png,3,GE,sienax,vent_render
40,../../analyses/03_GE/sienax/t1/I_masks.png,3,GE,sienax,masks
41,../../analyses/03_GE/sienax/t1/I2std.png,3,GE,sienax,std
42,../../analyses/03_Ph/sienax/t1/I_periph_render.png,3,Ph,sienax,periph_render
43,../../analyses/03_Ph/sienax/t1/I_bet.png,3,Ph,sienax,bet
44,../../analyses/03_Ph/sienax/t1/I_render.png,3,Ph,sienax,render
45,../../analyses/03_Ph/sienax/t1/I_vent_render.png,3,Ph,sienax,vent_render
46,../../analyses/03_Ph/sienax/t1/I2std.png,3,Ph,sienax,std
47,../../analyses/03_Ph/sienax/t1/I_masks.png,3,Ph,sienax,masks
48,../../analyses/03_Si/sienax/t1/I2std.png,3,Si,sienax,std
49,../../analyses/03_Si/sienax/t1/I_masks.png,3,Si,sienax,masks
50,../../analyses/03_Si/sienax/t1/I_bet.png,3,Si,sienax,bet
51,../../analyses/03_Si/sienax/t1/I_render.png,3,Si,sienax,render
52,../../analyses/03_Si/sienax/t1/I_vent_render.png,3,Si,sienax,vent_render
53,../../analyses/03_Si/sienax/t1/I_periph_render.png,3,Si,sienax,periph_render
54,../../analyses/04_GE/sienax/t1/I_vent_render.png,4,GE,sienax,vent_render
55,../../analyses/04_GE/sienax/t1/I_render.png,4,GE,sienax,render
56,../../analyses/04_GE/sienax/t1/I_periph_render.png,4,GE,sienax,periph_render
57,../../analyses/04_GE/sienax/t1/I_bet.png,4,GE,sienax,bet
58,../../analyses/04_GE/sienax/t1/I2std.png,4,GE,sienax,std
59,../../analyses/04_GE/sienax/t1/I_masks.png,4,GE,sienax,masks
60,../../analyses/04_Ph/sienax/t1/I_vent_render.png,4,Ph,sienax,vent_render
61,../../analyses/04_Ph/sienax/t1/I_render.png,4,Ph,sienax,render
62,../../analyses/04_Ph/sienax/t1/I_periph_render.png,4,Ph,sienax,periph_render
63,../../analyses/04_Ph/sienax/t1/I2std.png,4,Ph,sienax,std
64,../../analyses/04_Ph/sienax/t1/I_masks.png,4,Ph,sienax,masks
65,../../analyses/04_Ph/sienax/t1/I_bet.png,4,Ph,sienax,bet
66,../../analyses/04_Si/sienax/t1/I_periph_render.png,4,Si,sienax,periph_render
67,../../analyses/04_Si/sienax/t1/I2std.png,4,Si,sienax,std
68,../../analyses/04_Si/sienax/t1/I_render.png,4,Si,sienax,render
69,../../analyses/04_Si/sienax/t1/I_vent_render.png,4,Si,sienax,vent_render
70,../../analyses/04_Si/sienax/t1/I_masks.png,4,Si,sienax,masks
71,../../analyses/04_Si/sienax/t1/I_bet.png,4,Si,sienax,bet
72,../../analyses/05_GE/sienax/t1/I_periph_render.png,5,GE,sienax,periph_render
73,../../analyses/05_GE/sienax/t1/I_bet.png,5,GE,sienax,bet
74,../../analyses/05_GE/sienax/t1/I_render.png,5,GE,sienax,render
75,../../analyses/05_GE/sienax/t1/I_vent_render.png,5,GE,sienax,vent_render
76,../../analyses/05_GE/sienax/t1/I_masks.png,5,GE,sienax,masks
77,../../analyses/05_GE/sienax/t1/I2std.png,5,GE,sienax,std
78,../../analyses/05_Ph/sienax/t1/I_vent_render.png,5,Ph,sienax,vent_render
79,../../analyses/05_Ph/sienax/t1/I_periph_render.png,5,Ph,sienax,periph_render
80,../../analyses/05_Ph/sienax/t1/I2std.png,5,Ph,sienax,std
81,../../analyses/05_Ph/sienax/t1/I_bet.png,5,Ph,sienax,bet
82,../../analyses/05_Ph/sienax/t1/I_render.png,5,Ph,sienax,render
83,../../analyses/05_Ph/sienax/t1/I_masks.png,5,Ph,sienax,masks
84,../../analyses/06_GE/sienax/t1/I_vent_render.png,6,GE,sienax,vent_render
85,../../analyses/06_GE/sienax/t1/I_render.png,6,GE,sienax,render
86,../../analyses/06_GE/sienax/t1/I_bet.png,6,GE,sienax,bet
87,../../analyses/06_GE/sienax/t1/I_periph_render.png,6,GE,sienax,periph_render
88,../../analyses/06_GE/sienax/t1/I2std.png,6,GE,sienax,std
89,../../analyses/06_GE/sienax/t1/I_masks.png,6,GE,sienax,masks
90,../../analyses/06_Si/sienax/t1/I_masks.png,6,Si,sienax,masks
91,../../analyses/06_Si/sienax/t1/I2std.png,6,Si,sienax,std
92,../../analyses/06_Si/sienax/t1/I_vent_render.png,6,Si,sienax,vent_render
93,../../analyses/06_Si/sienax/t1/I_periph_render.png,6,Si,sienax,periph_render
94,../../analyses/06_Si/sienax/t1/I_render.png,6,Si,sienax,render
95,../../analyses/06_Si/sienax/t1/I_bet.png,6,Si,sienax,bet
96,../../analyses/siena/01_02_GE/A_and_B.gif,01_02,GE,siena,A_and_B
97,../../analyses/siena/01_02_GE/A_bet.png,01_02,GE,siena,A_bet
98,../../analyses/siena/01_02_GE/A_halfwayto_B_brain_seg.png,01_02,GE,siena,A_halfwayto_B_brain_seg
99,../../analyses/siena/01_02_GE/A_halfwayto_B_render.png,01_02,GE,siena,A_halfwayto_B_render
100,../../analyses/siena/01_02_GE/A_valid_mask_with_B.png,01_02,GE,siena,A_valid_mask_with_B
101,../../analyses/siena/01_02_GE/B_bet.png,01_02,GE,siena,B_bet
102,../../analyses/siena/01_02_GE/B_halfwayto_A_brain_seg.png,01_02,GE,siena,B_halfwayto_A_brain_seg
103,../../analyses/siena/01_02_GE/B_valid_mask_with_A.png,01_02,GE,siena,B_valid_mask_with_A
104,../../analyses/siena/01_02_Ph/A_and_B.gif,01_02,Ph,siena,A_and_B
105,../../analyses/siena/01_02_Ph/A_bet.png,01_02,Ph,siena,A_bet
106,../../analyses/siena/01_02_Ph/A_halfwayto_B_brain_seg.png,01_02,Ph,siena,A_halfwayto_B_brain_seg
107,../../analyses/siena/01_02_Ph/A_halfwayto_B_render.png,01_02,Ph,siena,A_halfwayto_B_render
108,../../analyses/siena/01_02_Ph/A_valid_mask_with_B.png,01_02,Ph,siena,A_valid_mask_with_B
109,../../analyses/siena/01_02_Ph/B_bet.png,01_02,Ph,siena,B_bet
110,../../analyses/siena/01_02_Ph/B_halfwayto_A_brain_seg.png,01_02,Ph,siena,B_halfwayto_A_brain_seg
111,../../analyses/siena/01_02_Ph/B_valid_mask_with_A.png,01_02,Ph,siena,B_valid_mask_with_A
112,../../analyses/siena/01_02_Si/A_and_B.gif,01_02,Si,siena,A_and_B
113,../../analyses/siena/01_02_Si/A_bet.png,01_02,Si,siena,A_bet
114,../../analyses/siena/01_02_Si/A_halfwayto_B_brain_seg.png,01_02,Si,siena,A_halfwayto_B_brain_seg
115,../../analyses/siena/01_02_Si/A_halfwayto_B_render.png,01_02,Si,siena,A_halfwayto_B_render
116,../../analyses/siena/01_02_Si/A_valid_mask_with_B.png,01_02,Si,siena,A_valid_mask_with_B
117,../../analyses/siena/01_02_Si/B_bet.png,01_02,Si,siena,B_bet
118,../../analyses/siena/01_02_Si/B_halfwayto_A_brain_seg.png,01_02,Si,siena,B_halfwayto_A_brain_seg
119,../../analyses/siena/01_02_Si/B_valid_mask_with_A.png,01_02,Si,siena,B_valid_mask_with_A
120,../../analyses/siena/01_03_GE/A_and_B.gif,01_03,GE,siena,A_and_B
121,../../analyses/siena/01_03_GE/A_bet.png,01_03,GE,siena,A_bet
122,../../analyses/siena/01_03_GE/A_halfwayto_B_brain_seg.png,01_03,GE,siena,A_halfwayto_B_brain_seg
123,../../analyses/siena/01_03_GE/A_halfwayto_B_render.png,01_03,GE,siena,A_halfwayto_B_render
124,../../analyses/siena/01_03_GE/A_valid_mask_with_B.png,01_03,GE,siena,A_valid_mask_with_B
125,../../analyses/siena/01_03_GE/B_bet.png,01_03,GE,siena,B_bet
126,../../analyses/siena/01_03_GE/B_halfwayto_A_brain_seg.png,01_03,GE,siena,B_halfwayto_A_brain_seg
127,../../analyses/siena/01_03_GE/B_valid_mask_with_A.png,01_03,GE,siena,B_valid_mask_with_A
128,../../analyses/siena/01_03_Ph/A_and_B.gif,01_03,Ph,siena,A_and_B
129,../../analyses/siena/01_03_Ph/A_bet.png,01_03,Ph,siena,A_bet
130,../../analyses/siena/01_03_Ph/A_halfwayto_B_brain_seg.png,01_03,Ph,siena,A_halfwayto_B_brain_seg
131,../../analyses/siena/01_03_Ph/A_halfwayto_B_render.png,01_03,Ph,siena,A_halfwayto_B_render
132,../../analyses/siena/01_03_Ph/A_valid_mask_with_B.png,01_03,Ph,siena,A_valid_mask_with_B
133,../../analyses/siena/01_03_Ph/B_bet.png,01_03,Ph,siena,B_bet
134,../../analyses/siena/01_03_Ph/B_halfwayto_A_brain_seg.png,01_03,Ph,siena,B_halfwayto_A_brain_seg
135,../../analyses/siena/01_03_Ph/B_valid_mask_with_A.png,01_03,Ph,siena,B_valid_mask_with_A
136,../../analyses/siena/01_03_Si/A_and_B.gif,01_03,Si,siena,A_and_B
137,../../analyses/siena/01_03_Si/A_bet.png,01_03,Si,siena,A_bet
138,../../analyses/siena/01_03_Si/A_halfwayto_B_brain_seg.png,01_03,Si,siena,A_halfwayto_B_brain_seg
139,../../analyses/siena/01_03_Si/A_halfwayto_B_render.png,01_03,Si,siena,A_halfwayto_B_render
140,../../analyses/siena/01_03_Si/A_valid_mask_with_B.png,01_03,Si,siena,A_valid_mask_with_B
141,../../analyses/siena/01_03_Si/B_bet.png,01_03,Si,siena,B_bet
142,../../analyses/siena/01_03_Si/B_halfwayto_A_brain_seg.png,01_03,Si,siena,B_halfwayto_A_brain_seg
143,../../analyses/siena/01_03_Si/B_valid_mask_with_A.png,01_03,Si,siena,B_valid_mask_with_A
144,../../analyses/siena/01_04_GE/A_and_B.gif,01_04,GE,siena,A_and_B
145,../../analyses/siena/01_04_GE/A_bet.png,01_04,GE,siena,A_bet
146,../../analyses/siena/01_04_GE/A_halfwayto_B_brain_seg.png,01_04,GE,siena,A_halfwayto_B_brain_seg
147,../../analyses/siena/01_04_GE/A_halfwayto_B_render.png,01_04,GE,siena,A_halfwayto_B_render
148,../../analyses/siena/01_04_GE/A_valid_mask_with_B.png,01_04,GE,siena,A_valid_mask_with_B
149,../../analyses/siena/01_04_GE/B_bet.png,01_04,GE,siena,B_bet
150,../../analyses/siena/01_04_GE/B_halfwayto_A_brain_seg.png,01_04,GE,siena,B_halfwayto_A_brain_seg
151,../../analyses/siena/01_04_GE/B_valid_mask_with_A.png,01_04,GE,siena,B_valid_mask_with_A
152,../../analyses/siena/01_04_Ph/A_and_B.gif,01_04,Ph,siena,A_and_B
153,../../analyses/siena/01_04_Ph/A_bet.png,01_04,Ph,siena,A_bet
154,../../analyses/siena/01_04_Ph/A_halfwayto_B_brain_seg.png,01_04,Ph,siena,A_halfwayto_B_brain_seg
155,../../analyses/siena/01_04_Ph/A_halfwayto_B_render.png,01_04,Ph,siena,A_halfwayto_B_render
156,../../analyses/siena/01_04_Ph/A_valid_mask_with_B.png,01_04,Ph,siena,A_valid_mask_with_B
157,../../analyses/siena/01_04_Ph/B_bet.png,01_04,Ph,siena,B_bet
158,../../analyses/siena/01_04_Ph/B_halfwayto_A_brain_seg.png,01_04,Ph,siena,B_halfwayto_A_brain_seg
159,../../analyses/siena/01_04_Ph/B_valid_mask_with_A.png,01_04,Ph,siena,B_valid_mask_with_A
160,../../analyses/siena/01_04_Si/A_and_B.gif,01_04,Si,siena,A_and_B
161,../../analyses/siena/01_04_Si/A_bet.png,01_04,Si,siena,A_bet
162,../../analyses/siena/01_04_Si/A_halfwayto_B_brain_seg.png,01_04,Si,siena,A_halfwayto_B_brain_seg
163,../../analyses/siena/01_04_Si/A_halfwayto_B_render.png,01_04,Si,siena,A_halfwayto_B_render
164,../../analyses/siena/01_04_Si/A_valid_mask_with_B.png,01_04,Si,siena,A_valid_mask_with_B
165,../../analyses/siena/01_04_Si/B_bet.png,01_04,Si,siena,B_bet
166,../../analyses/siena/01_04_Si/B_halfwayto_A_brain_seg.png,01_04,Si,siena,B_halfwayto_A_brain_seg
167,../../analyses/siena/01_04_Si/B_valid_mask_with_A.png,01_04,Si,siena,B_valid_mask_with_A
168,../../analyses/siena/01_05_GE/A_and_B.gif,01_05,GE,siena,A_and_B
169,../../analyses/siena/01_05_GE/A_bet.png,01_05,GE,siena,A_bet
170,../../analyses/siena/01_05_GE/A_halfwayto_B_brain_seg.png,01_05,GE,siena,A_halfwayto_B_brain_seg
171,../../analyses/siena/01_05_GE/A_halfwayto_B_render.png,01_05,GE,siena,A_halfwayto_B_render
172,../../analyses/siena/01_05_GE/A_valid_mask_with_B.png,01_05,GE,siena,A_valid_mask_with_B
173,../../analyses/siena/01_05_GE/B_bet.png,01_05,GE,siena,B_bet
174,../../analyses/siena/01_05_GE/B_halfwayto_A_brain_seg.png,01_05,GE,siena,B_halfwayto_A_brain_seg
175,../../analyses/siena/01_05_GE/B_valid_mask_with_A.png,01_05,GE,siena,B_valid_mask_with_A
176,../../analyses/siena/01_05_Ph/A_and_B.gif,01_05,Ph,siena,A_and_B
177,../../analyses/siena/01_05_Ph/A_bet.png,01_05,Ph,siena,A_bet
178,../../analyses/siena/01_05_Ph/A_halfwayto_B_brain_seg.png,01_05,Ph,siena,A_halfwayto_B_brain_seg
179,../../analyses/siena/01_05_Ph/A_halfwayto_B_render.png,01_05,Ph,siena,A_halfwayto_B_render
180,../../analyses/siena/01_05_Ph/A_valid_mask_with_B.png,01_05,Ph,siena,A_valid_mask_with_B
181,../../analyses/siena/01_05_Ph/B_bet.png,01_05,Ph,siena,B_bet
182,../../analyses/siena/01_05_Ph/B_halfwayto_A_brain_seg.png,01_05,Ph,siena,B_halfwayto_A_brain_seg
183,../../analyses/siena/01_05_Ph/B_valid_mask_with_A.png,01_05,Ph,siena,B_valid_mask_with_A
184,../../analyses/siena/01_06_GE/A_and_B.gif,01_06,GE,siena,A_and_B
185,../../analyses/siena/01_06_GE/A_bet.png,01_06,GE,siena,A_bet
186,../../analyses/siena/01_06_GE/A_halfwayto_B_brain_seg.png,01_06,GE,siena,A_halfwayto_B_brain_seg
187,../../analyses/siena/01_06_GE/A_halfwayto_B_render.png,01_06,GE,siena,A_halfwayto_B_render
188,../../analyses/siena/01_06_GE/A_valid_mask_with_B.png,01_06,GE,siena,A_valid_mask_with_B
189,../../analyses/siena/01_06_GE/B_bet.png,01_06,GE,siena,B_bet
190,../../analyses/siena/01_06_GE/B_halfwayto_A_brain_seg.png,01_06,GE,siena,B_halfwayto_A_brain_seg
191,../../analyses/siena/01_06_GE/B_valid_mask_with_A.png,01_06,GE,siena,B_valid_mask_with_A
192,../../analyses/siena/01_06_Si/A_and_B.gif,01_06,Si,siena,A_and_B
193,../../analyses/siena/01_06_Si/A_bet.png,01_06,Si,siena,A_bet
194,../../analyses/siena/01_06_Si/A_halfwayto_B_brain_seg.png,01_06,Si,siena,A_halfwayto_B_brain_seg
195,../../analyses/siena/01_06_Si/A_halfwayto_B_render.png,01_06,Si,siena,A_halfwayto_B_render
196,../../analyses/siena/01_06_Si/A_valid_mask_with_B.png,01_06,Si,siena,A_valid_mask_with_B
197,../../analyses/siena/01_06_Si/B_bet.png,01_06,Si,siena,B_bet
198,../../analyses/siena/01_06_Si/B_halfwayto_A_brain_seg.png,01_06,Si,siena,B_halfwayto_A_brain_seg
199,../../analyses/siena/01_06_Si/B_valid_mask_with_A.png,01_06,Si,siena,B_valid_mask_with_A
200,../../analyses/siena/02_01_GE/A_and_B.gif,02_01,GE,siena,A_and_B
201,../../analyses/siena/02_01_GE/A_bet.png,02_01,GE,siena,A_bet
202,../../analyses/siena/02_01_GE/A_halfwayto_B_brain_seg.png,02_01,GE,siena,A_halfwayto_B_brain_seg
203,../../analyses/siena/02_01_GE/A_halfwayto_B_render.png,02_01,GE,siena,A_halfwayto_B_render
204,../../analyses/siena/02_01_GE/A_valid_mask_with_B.png,02_01,GE,siena,A_valid_mask_with_B
205,../../analyses/siena/02_01_GE/B_bet.png,02_01,GE,siena,B_bet
206,../../analyses/siena/02_01_GE/B_halfwayto_A_brain_seg.png,02_01,GE,siena,B_halfwayto_A_brain_seg
207,../../analyses/siena/02_01_GE/B_valid_mask_with_A.png,02_01,GE,siena,B_valid_mask_with_A
208,../../analyses/siena/02_01_Ph/A_and_B.gif,02_01,Ph,siena,A_and_B
209,../../analyses/siena/02_01_Ph/A_bet.png,02_01,Ph,siena,A_bet
210,../../analyses/siena/02_01_Ph/A_halfwayto_B_brain_seg.png,02_01,Ph,siena,A_halfwayto_B_brain_seg
211,../../analyses/siena/02_01_Ph/A_halfwayto_B_render.png,02_01,Ph,siena,A_halfwayto_B_render
212,../../analyses/siena/02_01_Ph/A_valid_mask_with_B.png,02_01,Ph,siena,A_valid_mask_with_B
213,../../analyses/siena/02_01_Ph/B_bet.png,02_01,Ph,siena,B_bet
214,../../analyses/siena/02_01_Ph/B_halfwayto_A_brain_seg.png,02_01,Ph,siena,B_halfwayto_A_brain_seg
215,../../analyses/siena/02_01_Ph/B_valid_mask_with_A.png,02_01,Ph,siena,B_valid_mask_with_A
216,../../analyses/siena/02_01_Si/A_and_B.gif,02_01,Si,siena,A_and_B
217,../../analyses/siena/02_01_Si/A_bet.png,02_01,Si,siena,A_bet
218,../../analyses/siena/02_01_Si/A_halfwayto_B_brain_seg.png,02_01,Si,siena,A_halfwayto_B_brain_seg
219,../../analyses/siena/02_01_Si/A_halfwayto_B_render.png,02_01,Si,siena,A_halfwayto_B_render
220,../../analyses/siena/02_01_Si/A_valid_mask_with_B.png,02_01,Si,siena,A_valid_mask_with_B
221,../../analyses/siena/02_01_Si/B_bet.png,02_01,Si,siena,B_bet
222,../../analyses/siena/02_01_Si/B_halfwayto_A_brain_seg.png,02_01,Si,siena,B_halfwayto_A_brain_seg
223,../../analyses/siena/02_01_Si/B_valid_mask_with_A.png,02_01,Si,siena,B_valid_mask_with_A
224,../../analyses/siena/02_03_GE/A_and_B.gif,02_03,GE,siena,A_and_B
225,../../analyses/siena/02_03_GE/A_bet.png,02_03,GE,siena,A_bet
226,../../analyses/siena/02_03_GE/A_halfwayto_B_brain_seg.png,02_03,GE,siena,A_halfwayto_B_brain_seg
227,../../analyses/siena/02_03_GE/A_halfwayto_B_render.png,02_03,GE,siena,A_halfwayto_B_render
228,../../analyses/siena/02_03_GE/A_valid_mask_with_B.png,02_03,GE,siena,A_valid_mask_with_B
229,../../analyses/siena/02_03_GE/B_bet.png,02_03,GE,siena,B_bet
230,../../analyses/siena/02_03_GE/B_halfwayto_A_brain_seg.png,02_03,GE,siena,B_halfwayto_A_brain_seg
