,image,timepoint,scanner,algorithm,type
231,../../analyses/siena/02_03_GE/B_valid_mask_with_A.png,02_03,GE,siena,B_valid_mask_with_A
232,../../analyses/siena/02_03_Ph/A_and_B.gif,02_03,Ph,siena,A_and_B
233,../../analyses/siena/02_03_Ph/A_bet.png,02_03,Ph,siena,A_bet
234,../../analyses/siena/02_03_Ph/A_halfwayto_B_brain_seg.png,02_03,Ph,siena,A_halfwayto_B_brain_seg
235,../../analyses/siena/02_03_Ph/A_halfwayto_B_render.png,02_03,Ph,siena,A_halfwayto_B_render
236,../../analyses/siena/02_03_Ph/A_valid_mask_with_B.png,02_03,Ph,siena,A_valid_mask_with_B
237,../../analyses/siena/02_03_Ph/B_bet.png,02_03,Ph,siena,B_bet
238,../../analyses/siena/02_03_Ph/B_halfwayto_A_brain_seg.png,02_03,Ph,siena,B_halfwayto_A_brain_seg
239,../../analyses/siena/02_03_Ph/B_valid_mask_with_A.png,02_03,Ph,siena,B_valid_mask_with_A
240,../../analyses/siena/02_03_Si/A_and_B.gif,02_03,Si,siena,A_and_B
241,../../analyses/siena/02_03_Si/A_bet.png,02_03,Si,siena,A_bet
242,../../analyses/siena/02_03_Si/A_halfwayto_B_brain_seg.png,02_03,Si,siena,A_halfwayto_B_brain_seg
243,../../analyses/siena/02_03_Si/A_halfwayto_B_render.png,02_03,Si,siena,A_halfwayto_B_render
244,../../analyses/siena/02_03_Si/A_valid_mask_with_B.png,02_03,Si,siena,A_valid_mask_with_B
245,../../analyses/siena/02_03_Si/B_bet.png,02_03,Si,siena,B_bet
246,../../analyses/siena/02_03_Si/B_halfwayto_A_brain_seg.png,02_03,Si,siena,B_halfwayto_A_brain_seg
247,../../analyses/siena/02_03_Si/B_valid_mask_with_A.png,02_03,Si,siena,B_valid_mask_with_A
248,../../analyses/siena/02_04_GE/A_and_B.gif,02_04,GE,siena,A_and_B
249,../../analyses/siena/02_04_GE/A_bet.png,02_04,GE,siena,A_bet
250,../../analyses/siena/02_04_GE/A_halfwayto_B_brain_seg.png,02_04,GE,siena,A_halfwayto_B_brain_seg
251,../../analyses/siena/02_04_GE/A_halfwayto_B_render.png,02_04,GE,siena,A_halfwayto_B_render
252,../../analyses/siena/02_04_GE/A_valid_mask_with_B.png,02_04,GE,siena,A_valid_mask_with_B
253,../../analyses/siena/02_04_GE/B_bet.png,02_04,GE,siena,B_bet
254,../../analyses/siena/02_04_GE/B_halfwayto_A_brain_seg.png,02_04,GE,siena,B_halfwayto_A_brain_seg
255,../../analyses/siena/02_04_GE/B_valid_mask_with_A.png,02_04,GE,siena,B_valid_mask_with_A
256,../../analyses/siena/02_04_Ph/A_and_B.gif,02_04,Ph,siena,A_and_B
257,../../analyses/siena/02_04_Ph/A_bet.png,02_04,Ph,siena,A_bet
258,../../analyses/siena/02_04_Ph/A_halfwayto_B_brain_seg.png,02_04,Ph,siena,A_halfwayto_B_brain_seg
259,../../analyses/siena/02_04_Ph/A_halfwayto_B_render.png,02_04,Ph,siena,A_halfwayto_B_render
260,../../analyses/siena/02_04_Ph/A_valid_mask_with_B.png,02_04,Ph,siena,A_valid_mask_with_B
261,../../analyses/siena/02_04_Ph/B_bet.png,02_04,Ph,siena,B_bet
262,../../analyses/siena/02_04_Ph/B_halfwayto_A_brain_seg.png,02_04,Ph,siena,B_halfwayto_A_brain_seg
263,../../analyses/siena/02_04_Ph/B_valid_mask_with_A.png,02_04,Ph,siena,B_valid_mask_with_A
264,../../analyses/siena/02_04_Si/A_and_B.gif,02_04,Si,siena,A_and_B
265,../../analyses/siena/02_04_Si/A_bet.png,02_04,Si,siena,A_bet
266,../../analyses/siena/02_04_Si/A_halfwayto_B_brain_seg.png,02_04,Si,siena,A_halfwayto_B_brain_seg
267,../../analyses/siena/02_04_Si/A_halfwayto_B_render.png,02_04,Si,siena,A_halfwayto_B_render
268,../../analyses/siena/02_04_Si/A_valid_mask_with_B.png,02_04,Si,siena,A_valid_mask_with_B
269,../../analyses/siena/02_04_Si/B_bet.png,02_04,Si,siena,B_bet
270,../../analyses/siena/02_04_Si/B_halfwayto_A_brain_seg.png,02_04,Si,siena,B_halfwayto_A_brain_seg
271,../../analyses/siena/02_04_Si/B_valid_mask_with_A.png,02_04,Si,siena,B_valid_mask_with_A
272,../../analyses/siena/02_05_GE/A_and_B.gif,02_05,GE,siena,A_and_B
273,../../analyses/siena/02_05_GE/A_bet.png,02_05,GE,siena,A_bet
274,../../analyses/siena/02_05_GE/A_halfwayto_B_brain_seg.png,02_05,GE,siena,A_halfwayto_B_brain_seg
275,../../analyses/siena/02_05_GE/A_halfwayto_B_render.png,02_05,GE,siena,A_halfwayto_B_render
276,../../analyses/siena/02_05_GE/A_valid_mask_with_B.png,02_05,GE,siena,A_valid_mask_with_B
277,../../analyses/siena/02_05_GE/B_bet.png,02_05,GE,siena,B_bet
278,../../analyses/siena/02_05_GE/B_halfwayto_A_brain_seg.png,02_05,GE,siena,B_halfwayto_A_brain_seg
279,../../analyses/siena/02_05_GE/B_valid_mask_with_A.png,02_05,GE,siena,B_valid_mask_with_A
280,../../analyses/siena/02_05_Ph/A_and_B.gif,02_05,Ph,siena,A_and_B
281,../../analyses/siena/02_05_Ph/A_bet.png,02_05,Ph,siena,A_bet
282,../../analyses/siena/02_05_Ph/A_halfwayto_B_brain_seg.png,02_05,Ph,siena,A_halfwayto_B_brain_seg
283,../../analyses/siena/02_05_Ph/A_halfwayto_B_render.png,02_05,Ph,siena,A_halfwayto_B_render
284,../../analyses/siena/02_05_Ph/A_valid_mask_with_B.png,02_05,Ph,siena,A_valid_mask_with_B
285,../../analyses/siena/02_05_Ph/B_bet.png,02_05,Ph,siena,B_bet
286,../../analyses/siena/02_05_Ph/B_halfwayto_A_brain_seg.png,02_05,Ph,siena,B_halfwayto_A_brain_seg
287,../../analyses/siena/02_05_Ph/B_valid_mask_with_A.png,02_05,Ph,siena,B_valid_mask_with_A
288,../../analyses/siena/02_06_GE/A_and_B.gif,02_06,GE,siena,A_and_B
289,../../analyses/siena/02_06_GE/A_bet.png,02_06,GE,siena,A_bet
290,../../analyses/siena/02_06_GE/A_halfwayto_B_brain_seg.png,02_06,GE,siena,A_halfwayto_B_brain_seg
291,../../analyses/siena/02_06_GE/A_halfwayto_B_render.png,02_06,GE,siena,A_halfwayto_B_render
292,../../analyses/siena/02_06_GE/A_valid_mask_with_B.png,02_06,GE,siena,A_valid_mask_with_B
293,../../analyses/siena/02_06_GE/B_bet.png,02_06,GE,siena,B_bet
294,../../analyses/siena/02_06_GE/B_halfwayto_A_brain_seg.png,02_06,GE,siena,B_halfwayto_A_brain_seg
295,../../analyses/siena/02_06_GE/B_valid_mask_with_A.png,02_06,GE,siena,B_valid_mask_with_A
296,../../analyses/siena/02_06_Si/A_and_B.gif,02_06,Si,siena,A_and_B
297,../../analyses/siena/02_06_Si/A_bet.png,02_06,Si,siena,A_bet
298,../../analyses/siena/02_06_Si/A_halfwayto_B_brain_seg.png,02_06,Si,siena,A_halfwayto_B_brain_seg
299,../../analyses/siena/02_06_Si/A_halfwayto_B_render.png,02_06,Si,siena,A_halfwayto_B_render
300,../../analyses/siena/02_06_Si/A_valid_mask_with_B.png,02_06,Si,siena,A_valid_mask_with_B
301,../../analyses/siena/02_06_Si/B_bet.png,02_06,Si,siena,B_bet
302,../../analyses/siena/02_06_Si/B_halfwayto_A_brain_seg.png,02_06,Si,siena,B_halfwayto_A_brain_seg
303,../../analyses/siena/02_06_Si/B_valid_mask_with_A.png,02_06,Si,siena,B_valid_mask_with_A
304,../../analyses/siena/03_01_GE/A_and_B.gif,03_01,GE,siena,A_and_B
305,../../analyses/siena/03_01_GE/A_bet.png,03_01,GE,siena,A_bet
306,../../analyses/siena/03_01_GE/A_halfwayto_B_brain_seg.png,03_01,GE,siena,A_halfwayto_B_brain_seg
307,../../analyses/siena/03_01_GE/A_halfwayto_B_render.png,03_01,GE,siena,A_halfwayto_B_render
308,../../analyses/siena/03_01_GE/A_valid_mask_with_B.png,03_01,GE,siena,A_valid_mask_with_B
309,../../analyses/siena/03_01_GE/B_bet.png,03_01,GE,siena,B_bet
310,../../analyses/siena/03_01_GE/B_halfwayto_A_brain_seg.png,03_01,GE,siena,B_halfwayto_A_brain_seg
311,../../analyses/siena/03_01_GE/B_valid_mask_with_A.png,03_01,GE,siena,B_valid_mask_with_A
312,../../analyses/siena/03_01_Ph/A_and_B.gif,03_01,Ph,siena,A_and_B
313,../../analyses/siena/03_01_Ph/A_bet.png,03_01,Ph,siena,A_bet
314,../../analyses/siena/03_01_Ph/A_halfwayto_B_brain_seg.png,03_01,Ph,siena,A_halfwayto_B_brain_seg
315,../../analyses/siena/03_01_Ph/A_halfwayto_B_render.png,03_01,Ph,siena,A_halfwayto_B_render
316,../../analyses/siena/03_01_Ph/A_valid_mask_with_B.png,03_01,Ph,siena,A_valid_mask_with_B
317,../../analyses/siena/03_01_Ph/B_bet.png,03_01,Ph,siena,B_bet
318,../../analyses/siena/03_01_Ph/B_halfwayto_A_brain_seg.png,03_01,Ph,siena,B_halfwayto_A_brain_seg
319,../../analyses/siena/03_01_Ph/B_valid_mask_with_A.png,03_01,Ph,siena,B_valid_mask_with_A
320,../../analyses/siena/03_01_Si/A_and_B.gif,03_01,Si,siena,A_and_B
321,../../analyses/siena/03_01_Si/A_bet.png,03_01,Si,siena,A_bet
322,../../analyses/siena/03_01_Si/A_halfwayto_B_brain_seg.png,03_01,Si,siena,A_halfwayto_B_brain_seg
323,../../analyses/siena/03_01_Si/A_halfwayto_B_render.png,03_01,Si,siena,A_halfwayto_B_render
324,../../analyses/siena/03_01_Si/A_valid_mask_with_B.png,03_01,Si,siena,A_valid_mask_with_B
325,../../analyses/siena/03_01_Si/B_bet.png,03_01,Si,siena,B_bet
326,../../analyses/siena/03_01_Si/B_halfwayto_A_brain_seg.png,03_01,Si,siena,B_halfwayto_A_brain_seg
327,../../analyses/siena/03_01_Si/B_valid_mask_with_A.png,03_01,Si,siena,B_valid_mask_with_A
328,../../analyses/siena/03_02_GE/A_and_B.gif,03_02,GE,siena,A_and_B
329,../../analyses/siena/03_02_GE/A_bet.png,03_02,GE,siena,A_bet
330,../../analyses/siena/03_02_GE/A_halfwayto_B_brain_seg.png,03_02,GE,siena,A_halfwayto_B_brain_seg
331,../../analyses/siena/03_02_GE/A_halfwayto_B_render.png,03_02,GE,siena,A_halfwayto_B_render
332,../../analyses/siena/03_02_GE/A_valid_mask_with_B.png,03_02,GE,siena,A_valid_mask_with_B
333,../../analyses/siena/03_02_GE/B_bet.png,03_02,GE,siena,B_bet
334,../../analyses/siena/03_02_GE/B_halfwayto_A_brain_seg.png,03_02,GE,siena,B_halfwayto_A_brain_seg
335,../../analyses/siena/03_02_GE/B_valid_mask_with_A.png,03_02,GE,siena,B_valid_mask_with_A
336,../../analyses/siena/03_02_Ph/A_and_B.gif,03_02,Ph,siena,A_and_B
337,../../analyses/siena/03_02_Ph/A_bet.png,03_02,Ph,siena,A_bet
338,../../analyses/siena/03_02_Ph/A_halfwayto_B_brain_seg.png,03_02,Ph,siena,A_halfwayto_B_brain_seg
339,../../analyses/siena/03_02_Ph/A_halfwayto_B_render.png,03_02,Ph,siena,A_halfwayto_B_render
340,../../analyses/siena/03_02_Ph/A_valid_mask_with_B.png,03_02,Ph,siena,A_valid_mask_with_B
341,../../analyses/siena/03_02_Ph/B_bet.png,03_02,Ph,siena,B_bet
342,../../analyses/siena/03_02_Ph/B_halfwayto_A_brain_seg.png,03_02,Ph,siena,B_halfwayto_A_brain_seg
343,../../analyses/siena/03_02_Ph/B_valid_mask_with_A.png,03_02,Ph,siena,B_valid_mask_with_A
344,../../analyses/siena/03_02_Si/A_and_B.gif,03_02,Si,siena,A_and_B
345,../../analyses/siena/03_02_Si/A_bet.png,03_02,Si,siena,A_bet
346,../../analyses/siena/03_02_Si/A_halfwayto_B_brain_seg.png,03_02,Si,siena,A_halfwayto_B_brain_seg
347,../../analyses/siena/03_02_Si/A_halfwayto_B_render.png,03_02,Si,siena,A_halfwayto_B_render
348,../../analyses/siena/03_02_Si/A_valid_mask_with_B.png,03_02,Si,siena,A_valid_mask_with_B
349,../../analyses/siena/03_02_Si/B_bet.png,03_02,Si,siena,B_bet
350,../../analyses/siena/03_02_Si/B_halfwayto_A_brain_seg.png,03_02,Si,siena,B_halfwayto_A_brain_seg
351,../../analyses/siena/03_02_Si/B_valid_mask_with_A.png,03_02,Si,siena,B_valid_mask_with_A
352,../../analyses/siena/03_04_GE/A_and_B.gif,03_04,GE,siena,A_and_B
353,../../analyses/siena/03_04_GE/A_bet.png,03_04,GE,siena,A_bet
354,../../analyses/siena/03_04_GE/A_halfwayto_B_brain_seg.png,03_04,GE,siena,A_halfwayto_B_brain_seg
355,../../analyses/siena/03_04_GE/A_halfwayto_B_render.png,03_04,GE,siena,A_halfwayto_B_render
356,../../analyses/siena/03_04_GE/A_valid_mask_with_B.png,03_04,GE,siena,A_valid_mask_with_B
357,../../analyses/siena/03_04_GE/B_bet.png,03_04,GE,siena,B_bet
358,../../analyses/siena/03_04_GE/B_halfwayto_A_brain_seg.png,03_04,GE,siena,B_halfwayto_A_brain_seg
359,../../analyses/siena/03_04_GE/B_valid_mask_with_A.png,03_04,GE,siena,B_valid_mask_with_A
360,../../analyses/siena/03_04_Ph/A_and_B.gif,03_04,Ph,siena,A_and_B
361,../../analyses/siena/03_04_Ph/A_bet.png,03_04,Ph,siena,A_bet
362,../../analyses/siena/03_04_Ph/A_halfwayto_B_brain_seg.png,03_04,Ph,siena,A_halfwayto_B_brain_seg
363,../../analyses/siena/03_04_Ph/A_halfwayto_B_render.png,03_04,Ph,siena,A_halfwayto_B_render
364,../../analyses/siena/03_04_Ph/A_valid_mask_with_B.png,03_04,Ph,siena,A_valid_mask_with_B
365,../../analyses/siena/03_04_Ph/B_bet.png,03_04,Ph,siena,B_bet
366,../../analyses/siena/03_04_Ph/B_halfwayto_A_brain_seg.png,03_04,Ph,siena,B_halfwayto_A_brain_seg
367,../../analyses/siena/03_04_Ph/B_valid_mask_with_A.png,03_04,Ph,siena,B_valid_mask_with_A
368,../../analyses/siena/03_04_Si/A_and_B.gif,03_04,Si,siena,A_and_B
369,../../analyses/siena/03_04_Si/A_bet.png,03_04,Si,siena,A_bet
370,../../analyses/siena/03_04_Si/A_halfwayto_B_brain_seg.png,03_04,Si,siena,A_halfwayto_B_brain_seg
371,../../analyses/siena/03_04_Si/A_halfwayto_B_render.png,03_04,Si,siena,A_halfwayto_B_render
372,../../analyses/siena/03_04_Si/A_valid_mask_with_B.png,03_04,Si,siena,A_valid_mask_with_B
373,../../analyses/siena/03_04_Si/B_bet.png,03_04,Si,siena,B_bet
374,../../analyses/siena/03_04_Si/B_halfwayto_A_brain_seg.png,03_04,Si,siena,B_halfwayto_A_brain_seg
375,../../analyses/siena/03_04_Si/B_valid_mask_with_A.png,03_04,Si,siena,B_valid_mask_with_A
376,../../analyses/siena/03_05_GE/A_and_B.gif,03_05,GE,siena,A_and_B
377,../../analyses/siena/03_05_GE/A_bet.png,03_05,GE,siena,A_bet
378,../../analyses/siena/03_05_GE/A_halfwayto_B_brain_seg.png,03_05,GE,siena,A_halfwayto_B_brain_seg
379,../../analyses/siena/03_05_GE/A_halfwayto_B_render.png,03_05,GE,siena,A_halfwayto_B_render
380,../../analyses/siena/03_05_GE/A_valid_mask_with_B.png,03_05,GE,siena,A_valid_mask_with_B
381,../../analyses/siena/03_05_GE/B_bet.png,03_05,GE,siena,B_bet
382,../../analyses/siena/03_05_GE/B_halfwayto_A_brain_seg.png,03_05,GE,siena,B_halfwayto_A_brain_seg
383,../../analyses/siena/03_05_GE/B_valid_mask_with_A.png,03_05,GE,siena,B_valid_mask_with_A
384,../../analyses/siena/03_05_Ph/A_and_B.gif,03_05,Ph,siena,A_and_B
385,../../analyses/siena/03_05_Ph/A_bet.png,03_05,Ph,siena,A_bet
386,../../analyses/siena/03_05_Ph/A_halfwayto_B_brain_seg.png,03_05,Ph,siena,A_halfwayto_B_brain_seg
387,../../analyses/siena/03_05_Ph/A_halfwayto_B_render.png,03_05,Ph,siena,A_halfwayto_B_render
388,../../analyses/siena/03_05_Ph/A_valid_mask_with_B.png,03_05,Ph,siena,A_valid_mask_with_B
389,../../analyses/siena/03_05_Ph/B_bet.png,03_05,Ph,siena,B_bet
390,../../analyses/siena/03_05_Ph/B_halfwayto_A_brain_seg.png,03_05,Ph,siena,B_halfwayto_A_brain_seg
391,../../analyses/siena/03_05_Ph/B_valid_mask_with_A.png,03_05,Ph,siena,B_valid_mask_with_A
392,../../analyses/siena/03_06_GE/A_and_B.gif,03_06,GE,siena,A_and_B
393,../../analyses/siena/03_06_GE/A_bet.png,03_06,GE,siena,A_bet
394,../../analyses/siena/03_06_GE/A_halfwayto_B_brain_seg.png,03_06,GE,siena,A_halfwayto_B_brain_seg
395,../../analyses/siena/03_06_GE/A_halfwayto_B_render.png,03_06,GE,siena,A_halfwayto_B_render
396,../../analyses/siena/03_06_GE/A_valid_mask_with_B.png,03_06,GE,siena,A_valid_mask_with_B
397,../../analyses/siena/03_06_GE/B_bet.png,03_06,GE,siena,B_bet
398,../../analyses/siena/03_06_GE/B_halfwayto_A_brain_seg.png,03_06,GE,siena,B_halfwayto_A_brain_seg
399,../../analyses/siena/03_06_GE/B_valid_mask_with_A.png,03_06,GE,siena,B_valid_mask_with_A
400,../../analyses/siena/03_06_Si/A_and_B.gif,03_06,Si,siena,A_and_B
401,../../analyses/siena/03_06_Si/A_bet.png,03_06,Si,siena,A_bet
402,../../analyses/siena/03_06_Si/A_halfwayto_B_brain_seg.png,03_06,Si,siena,A_halfwayto_B_brain_seg
403,../../analyses/siena/03_06_Si/A_halfwayto_B_render.png,03_06,Si,siena,A_halfwayto_B_render
404,../../analyses/siena/03_06_Si/A_valid_mask_with_B.png,03_06,Si,siena,A_valid_mask_with_B
405,../../analyses/siena/03_06_Si/B_bet.png,03_06,Si,siena,B_bet
406,../../analyses/siena/03_06_Si/B_halfwayto_A_brain_seg.png,03_06,Si,siena,B_halfwayto_A_brain_seg
407,../../analyses/siena/03_06_Si/B_valid_mask_with_A.png,03_06,Si,siena,B_valid_mask_with_A
408,../../analyses/siena/04_01_GE/A_and_B.gif,04_01,GE,siena,A_and_B
409,../../analyses/siena/04_01_GE/A_bet.png,04_01,GE,siena,A_bet
410,../../analyses/siena/04_01_GE/A_halfwayto_B_brain_seg.png,04_01,GE,siena,A_halfwayto_B_brain_seg
411,../../analyses/siena/04_01_GE/A_halfwayto_B_render.png,04_01,GE,siena,A_halfwayto_B_render
412,../../analyses/siena/04_01_GE/A_valid_mask_with_B.png,04_01,GE,siena,A_valid_mask_with_B
413,../../analyses/siena/04_01_GE/B_bet.png,04_01,GE,siena,B_bet
414,../../analyses/siena/04_01_GE/B_halfwayto_A_brain_seg.png,04_01,GE,siena,B_halfwayto_A_brain_seg
415,../../analyses/siena/04_01_GE/B_valid_mask_with_A.png,04_01,GE,siena,B_valid_mask_with_A
416,../../analyses/siena/04_01_Ph/A_and_B.gif,04_01,Ph,siena,A_and_B
417,../../analyses/siena/04_01_Ph/A_bet.png,04_01,Ph,siena,A_bet
418,../../analyses/siena/04_01_Ph/A_halfwayto_B_brain_seg.png,04_01,Ph,siena,A_halfwayto_B_brain_seg
419,../../analyses/siena/04_01_Ph/A_halfwayto_B_render.png,04_01,Ph,siena,A_halfwayto_B_render
420,../../analyses/siena/04_01_Ph/A_valid_mask_with_B.png,04_01,Ph,siena,A_valid_mask_with_B
421,../../analyses/siena/04_01_Ph/B_bet.png,04_01,Ph,siena,B_bet
422,../../analyses/siena/04_01_Ph/B_halfwayto_A_brain_seg.png,04_01,Ph,siena,B_halfwayto_A_brain_seg
423,../../analyses/siena/04_01_Ph/B_valid_mask_with_A.png,04_01,Ph,siena,B_valid_mask_with_A
424,../../analyses/siena/04_01_Si/A_and_B.gif,04_01,Si,siena,A_and_B
425,../../analyses/siena/04_01_Si/A_bet.png,04_01,Si,siena,A_bet
426,../../analyses/siena/04_01_Si/A_halfwayto_B_brain_seg.png,04_01,Si,siena,A_halfwayto_B_brain_seg
427,../../analyses/siena/04_01_Si/A_halfwayto_B_render.png,04_01,Si,siena,A_halfwayto_B_render
428,../../analyses/siena/04_01_Si/A_valid_mask_with_B.png,04_01,Si,siena,A_valid_mask_with_B
429,../../analyses/siena/04_01_Si/B_bet.png,04_01,Si,siena,B_bet
430,../../analyses/siena/04_01_Si/B_halfwayto_A_brain_seg.png,04_01,Si,siena,B_halfwayto_A_brain_seg
431,../../analyses/siena/04_01_Si/B_valid_mask_with_A.png,04_01,Si,siena,B_valid_mask_with_A
432,../../analyses/siena/04_02_GE/A_and_B.gif,04_02,GE,siena,A_and_B
433,../../analyses/siena/04_02_GE/A_bet.png,04_02,GE,siena,A_bet
434,../../analyses/siena/04_02_GE/A_halfwayto_B_brain_seg.png,04_02,GE,siena,A_halfwayto_B_brain_seg
435,../../analyses/siena/04_02_GE/A_halfwayto_B_render.png,04_02,GE,siena,A_halfwayto_B_render
436,../../analyses/siena/04_02_GE/A_valid_mask_with_B.png,04_02,GE,siena,A_valid_mask_with_B
437,../../analyses/siena/04_02_GE/B_bet.png,04_02,GE,siena,B_bet
438,../../analyses/siena/04_02_GE/B_halfwayto_A_brain_seg.png,04_02,GE,siena,B_halfwayto_A_brain_seg
439,../../analyses/siena/04_02_GE/B_valid_mask_with_A.png,04_02,GE,siena,B_valid_mask_with_A
440,../../analyses/siena/04_02_Ph/A_and_B.gif,04_02,Ph,siena,A_and_B
441,../../analyses/siena/04_02_Ph/A_bet.png,04_02,Ph,siena,A_bet
442,../../analyses/siena/04_02_Ph/A_halfwayto_B_brain_seg.png,04_02,Ph,siena,A_halfwayto_B_brain_seg
