,image,timepoint,scanner,algorithm,type
443,../../analyses/siena/04_02_Ph/A_halfwayto_B_render.png,04_02,Ph,siena,A_halfwayto_B_render
444,../../analyses/siena/04_02_Ph/A_valid_mask_with_B.png,04_02,Ph,siena,A_valid_mask_with_B
445,../../analyses/siena/04_02_Ph/B_bet.png,04_02,Ph,siena,B_bet
446,../../analyses/siena/04_02_Ph/B_halfwayto_A_brain_seg.png,04_02,Ph,siena,B_halfwayto_A_brain_seg
447,../../analyses/siena/04_02_Ph/B_valid_mask_with_A.png,04_02,Ph,siena,B_valid_mask_with_A
448,../../analyses/siena/04_02_Si/A_and_B.gif,04_02,Si,siena,A_and_B
449,../../analyses/siena/04_02_Si/A_bet.png,04_02,Si,siena,A_bet
450,../../analyses/siena/04_02_Si/A_halfwayto_B_brain_seg.png,04_02,Si,siena,A_halfwayto_B_brain_seg
451,../../analyses/siena/04_02_Si/A_halfwayto_B_render.png,04_02,Si,siena,A_halfwayto_B_render
452,../../analyses/siena/04_02_Si/A_valid_mask_with_B.png,04_02,Si,siena,A_valid_mask_with_B
453,../../analyses/siena/04_02_Si/B_bet.png,04_02,Si,siena,B_bet
454,../../analyses/siena/04_02_Si/B_halfwayto_A_brain_seg.png,04_02,Si,siena,B_halfwayto_A_brain_seg
455,../../analyses/siena/04_02_Si/B_valid_mask_with_A.png,04_02,Si,siena,B_valid_mask_with_A
456,../../analyses/siena/04_03_GE/A_and_B.gif,04_03,GE,siena,A_and_B
457,../../analyses/siena/04_03_GE/A_bet.png,04_03,GE,siena,A_bet
458,../../analyses/siena/04_03_GE/A_halfwayto_B_brain_seg.png,04_03,GE,siena,A_halfwayto_B_brain_seg
459,../../analyses/siena/04_03_GE/A_halfwayto_B_render.png,04_03,GE,siena,A_halfwayto_B_render
460,../../analyses/siena/04_03_GE/A_valid_mask_with_B.png,04_03,GE,siena,A_valid_mask_with_B
461,../../analyses/siena/04_03_GE/B_bet.png,04_03,GE,siena,B_bet
462,../../analyses/siena/04_03_GE/B_halfwayto_A_brain_seg.png,04_03,GE,siena,B_halfwayto_A_brain_seg
463,../../analyses/siena/04_03_GE/B_valid_mask_with_A.png,04_03,GE,siena,B_valid_mask_with_A
464,../../analyses/siena/04_03_Ph/A_and_B.gif,04_03,Ph,siena,A_and_B
465,../../analyses/siena/04_03_Ph/A_bet.png,04_03,Ph,siena,A_bet
466,../../analyses/siena/04_03_Ph/A_halfwayto_B_brain_seg.png,04_03,Ph,siena,A_halfwayto_B_brain_seg
467,../../analyses/siena/04_03_Ph/A_halfwayto_B_render.png,04_03,Ph,siena,A_halfwayto_B_render
468,../../analyses/siena/04_03_Ph/A_valid_mask_with_B.png,04_03,Ph,siena,A_valid_mask_with_B
469,../../analyses/siena/04_03_Ph/B_bet.png,04_03,Ph,siena,B_bet
470,../../analyses/siena/04_03_Ph/B_halfwayto_A_brain_seg.png,04_03,Ph,siena,B_halfwayto_A_brain_seg
471,../../analyses/siena/04_03_Ph/B_valid_mask_with_A.png,04_03,Ph,siena,B_valid_mask_with_A
472,../../analyses/siena/04_03_Si/A_and_B.gif,04_03,Si,siena,A_and_B
473,../../analyses/siena/04_03_Si/A_bet.png,04_03,Si,siena,A_bet
474,../../analyses/siena/04_03_Si/A_halfwayto_B_brain_seg.png,04_03,Si,siena,A_halfwayto_B_brain_seg
475,../../analyses/siena/04_03_Si/A_halfwayto_B_render.png,04_03,Si,siena,A_halfwayto_B_render
476,../../analyses/siena/04_03_Si/A_valid_mask_with_B.png,04_03,Si,siena,A_valid_mask_with_B
477,../../analyses/siena/04_03_Si/B_bet.png,04_03,Si,siena,B_bet
478,../../analyses/siena/04_03_Si/B_halfwayto_A_brain_seg.png,04_03,Si,siena,B_halfwayto_A_brain_seg
479,../../analyses/siena/04_03_Si/B_valid_mask_with_A.png,04_03,Si,siena,B_valid_mask_with_A
480,../../analyses/siena/04_05_GE/A_and_B.gif,04_05,GE,siena,A_and_B
481,../../analyses/siena/04_05_GE/A_bet.png,04_05,GE,siena,A_bet
482,../../analyses/siena/04_05_GE/A_halfwayto_B_brain_seg.png,04_05,GE,siena,A_halfwayto_B_brain_seg
483,../../analyses/siena/04_05_GE/A_halfwayto_B_render.png,04_05,GE,siena,A_halfwayto_B_render
484,../../analyses/siena/04_05_GE/A_valid_mask_with_B.png,04_05,GE,siena,A_valid_mask_with_B
485,../../analyses/siena/04_05_GE/B_bet.png,04_05,GE,siena,B_bet
486,../../analyses/siena/04_05_GE/B_halfwayto_A_brain_seg.png,04_05,GE,siena,B_halfwayto_A_brain_seg
487,../../analyses/siena/04_05_GE/B_valid_mask_with_A.png,04_05,GE,siena,B_valid_mask_with_A
488,../../analyses/siena/04_05_Ph/A_and_B.gif,04_05,Ph,siena,A_and_B
489,../../analyses/siena/04_05_Ph/A_bet.png,04_05,Ph,siena,A_bet
490,../../analyses/siena/04_05_Ph/A_halfwayto_B_brain_seg.png,04_05,Ph,siena,A_halfwayto_B_brain_seg
491,../../analyses/siena/04_05_Ph/A_halfwayto_B_render.png,04_05,Ph,siena,A_halfwayto_B_render
492,../../analyses/siena/04_05_Ph/A_valid_mask_with_B.png,04_05,Ph,siena,A_valid_mask_with_B
493,../../analyses/siena/04_05_Ph/B_bet.png,04_05,Ph,siena,B_bet
494,../../analyses/siena/04_05_Ph/B_halfwayto_A_brain_seg.png,04_05,Ph,siena,B_halfwayto_A_brain_seg
495,../../analyses/siena/04_05_Ph/B_valid_mask_with_A.png,04_05,Ph,siena,B_valid_mask_with_A
496,../../analyses/siena/04_06_GE/A_and_B.gif,04_06,GE,siena,A_and_B
497,../../analyses/siena/04_06_GE/A_bet.png,04_06,GE,siena,A_bet
498,../../analyses/siena/04_06_GE/A_halfwayto_B_brain_seg.png,04_06,GE,siena,A_halfwayto_B_brain_seg
499,../../analyses/siena/04_06_GE/A_halfwayto_B_render.png,04_06,GE,siena,A_halfwayto_B_render
500,../../analyses/siena/04_06_GE/A_valid_mask_with_B.png,04_06,GE,siena,A_valid_mask_with_B
501,../../analyses/siena/04_06_GE/B_bet.png,04_06,GE,siena,B_bet
502,../../analyses/siena/04_06_GE/B_halfwayto_A_brain_seg.png,04_06,GE,siena,B_halfwayto_A_brain_seg
503,../../analyses/siena/04_06_GE/B_valid_mask_with_A.png,04_06,GE,siena,B_valid_mask_with_A
504,../../analyses/siena/04_06_Si/A_and_B.gif,04_06,Si,siena,A_and_B
505,../../analyses/siena/04_06_Si/A_bet.png,04_06,Si,siena,A_bet
506,../../analyses/siena/04_06_Si/A_halfwayto_B_brain_seg.png,04_06,Si,siena,A_halfwayto_B_brain_seg
507,../../analyses/siena/04_06_Si/A_halfwayto_B_render.png,04_06,Si,siena,A_halfwayto_B_render
508,../../analyses/siena/04_06_Si/A_valid_mask_with_B.png,04_06,Si,siena,A_valid_mask_with_B
509,../../analyses/siena/04_06_Si/B_bet.png,04_06,Si,siena,B_bet
510,../../analyses/siena/04_06_Si/B_halfwayto_A_brain_seg.png,04_06,Si,siena,B_halfwayto_A_brain_seg
511,../../analyses/siena/04_06_Si/B_valid_mask_with_A.png,04_06,Si,siena,B_valid_mask_with_A
512,../../analyses/siena/05_01_GE/A_and_B.gif,05_01,GE,siena,A_and_B
513,../../analyses/siena/05_01_GE/A_bet.png,05_01,GE,siena,A_bet
514,../../analyses/siena/05_01_GE/A_halfwayto_B_brain_seg.png,05_01,GE,siena,A_halfwayto_B_brain_seg
515,../../analyses/siena/05_01_GE/A_halfwayto_B_render.png,05_01,GE,siena,A_halfwayto_B_render
516,../../analyses/siena/05_01_GE/A_valid_mask_with_B.png,05_01,GE,siena,A_valid_mask_with_B
517,../../analyses/siena/05_01_GE/B_bet.png,05_01,GE,siena,B_bet
518,../../analyses/siena/05_01_GE/B_halfwayto_A_brain_seg.png,05_01,GE,siena,B_halfwayto_A_brain_seg
519,../../analyses/siena/05_01_GE/B_valid_mask_with_A.png,05_01,GE,siena,B_valid_mask_with_A
520,../../analyses/siena/05_01_Ph/A_and_B.gif,05_01,Ph,siena,A_and_B
521,../../analyses/siena/05_01_Ph/A_bet.png,05_01,Ph,siena,A_bet
522,../../analyses/siena/05_01_Ph/A_halfwayto_B_brain_seg.png,05_01,Ph,siena,A_halfwayto_B_brain_seg
523,../../analyses/siena/05_01_Ph/A_halfwayto_B_render.png,05_01,Ph,siena,A_halfwayto_B_render
524,../../analyses/siena/05_01_Ph/A_valid_mask_with_B.png,05_01,Ph,siena,A_valid_mask_with_B
525,../../analyses/siena/05_01_Ph/B_bet.png,05_01,Ph,siena,B_bet
526,../../analyses/siena/05_01_Ph/B_halfwayto_A_brain_seg.png,05_01,Ph,siena,B_halfwayto_A_brain_seg
527,../../analyses/siena/05_01_Ph/B_valid_mask_with_A.png,05_01,Ph,siena,B_valid_mask_with_A
528,../../analyses/siena/05_02_GE/A_and_B.gif,05_02,GE,siena,A_and_B
529,../../analyses/siena/05_02_GE/A_bet.png,05_02,GE,siena,A_bet
530,../../analyses/siena/05_02_GE/A_halfwayto_B_brain_seg.png,05_02,GE,siena,A_halfwayto_B_brain_seg
531,../../analyses/siena/05_02_GE/A_halfwayto_B_render.png,05_02,GE,siena,A_halfwayto_B_render
532,../../analyses/siena/05_02_GE/A_valid_mask_with_B.png,05_02,GE,siena,A_valid_mask_with_B
533,../../analyses/siena/05_02_GE/B_bet.png,05_02,GE,siena,B_bet
534,../../analyses/siena/05_02_GE/B_halfwayto_A_brain_seg.png,05_02,GE,siena,B_halfwayto_A_brain_seg
535,../../analyses/siena/05_02_GE/B_valid_mask_with_A.png,05_02,GE,siena,B_valid_mask_with_A
536,../../analyses/siena/05_02_Ph/A_and_B.gif,05_02,Ph,siena,A_and_B
537,../../analyses/siena/05_02_Ph/A_bet.png,05_02,Ph,siena,A_bet
538,../../analyses/siena/05_02_Ph/A_halfwayto_B_brain_seg.png,05_02,Ph,siena,A_halfwayto_B_brain_seg
539,../../analyses/siena/05_02_Ph/A_halfwayto_B_render.png,05_02,Ph,siena,A_halfwayto_B_render
540,../../analyses/siena/05_02_Ph/A_valid_mask_with_B.png,05_02,Ph,siena,A_valid_mask_with_B
541,../../analyses/siena/05_02_Ph/B_bet.png,05_02,Ph,siena,B_bet
542,../../analyses/siena/05_02_Ph/B_halfwayto_A_brain_seg.png,05_02,Ph,siena,B_halfwayto_A_brain_seg
543,../../analyses/siena/05_02_Ph/B_valid_mask_with_A.png,05_02,Ph,siena,B_valid_mask_with_A
544,../../analyses/siena/05_03_GE/A_and_B.gif,05_03,GE,siena,A_and_B
545,../../analyses/siena/05_03_GE/A_bet.png,05_03,GE,siena,A_bet
546,../../analyses/siena/05_03_GE/A_halfwayto_B_brain_seg.png,05_03,GE,siena,A_halfwayto_B_brain_seg
547,../../analyses/siena/05_03_GE/A_halfwayto_B_render.png,05_03,GE,siena,A_halfwayto_B_render
548,../../analyses/siena/05_03_GE/A_valid_mask_with_B.png,05_03,GE,siena,A_valid_mask_with_B
549,../../analyses/siena/05_03_GE/B_bet.png,05_03,GE,siena,B_bet
550,../../analyses/siena/05_03_GE/B_halfwayto_A_brain_seg.png,05_03,GE,siena,B_halfwayto_A_brain_seg
551,../../analyses/siena/05_03_GE/B_valid_mask_with_A.png,05_03,GE,siena,B_valid_mask_with_A
552,../../analyses/siena/05_03_Ph/A_and_B.gif,05_03,Ph,siena,A_and_B
553,../../analyses/siena/05_03_Ph/A_bet.png,05_03,Ph,siena,A_bet
554,../../analyses/siena/05_03_Ph/A_halfwayto_B_brain_seg.png,05_03,Ph,siena,A_halfwayto_B_brain_seg
555,../../analyses/siena/05_03_Ph/A_halfwayto_B_render.png,05_03,Ph,siena,A_halfwayto_B_render
556,../../analyses/siena/05_03_Ph/A_valid_mask_with_B.png,05_03,Ph,siena,A_valid_mask_with_B
557,../../analyses/siena/05_03_Ph/B_bet.png,05_03,Ph,siena,B_bet
558,../../analyses/siena/05_03_Ph/B_halfwayto_A_brain_seg.png,05_03,Ph,siena,B_halfwayto_A_brain_seg
559,../../analyses/siena/05_03_Ph/B_valid_mask_with_A.png,05_03,Ph,siena,B_valid_mask_with_A
560,../../analyses/siena/05_04_GE/A_and_B.gif,05_04,GE,siena,A_and_B
561,../../analyses/siena/05_04_GE/A_bet.png,05_04,GE,siena,A_bet
562,../../analyses/siena/05_04_GE/A_halfwayto_B_brain_seg.png,05_04,GE,siena,A_halfwayto_B_brain_seg
563,../../analyses/siena/05_04_GE/A_halfwayto_B_render.png,05_04,GE,siena,A_halfwayto_B_render
564,../../analyses/siena/05_04_GE/A_valid_mask_with_B.png,05_04,GE,siena,A_valid_mask_with_B
565,../../analyses/siena/05_04_GE/B_bet.png,05_04,GE,siena,B_bet
566,../../analyses/siena/05_04_GE/B_halfwayto_A_brain_seg.png,05_04,GE,siena,B_halfwayto_A_brain_seg
567,../../analyses/siena/05_04_GE/B_valid_mask_with_A.png,05_04,GE,siena,B_valid_mask_with_A
568,../../analyses/siena/05_04_Ph/A_and_B.gif,05_04,Ph,siena,A_and_B
569,../../analyses/siena/05_04_Ph/A_bet.png,05_04,Ph,siena,A_bet
570,../../analyses/siena/05_04_Ph/A_halfwayto_B_brain_seg.png,05_04,Ph,siena,A_halfwayto_B_brain_seg
571,../../analyses/siena/05_04_Ph/A_halfwayto_B_render.png,05_04,Ph,siena,A_halfwayto_B_render
572,../../analyses/siena/05_04_Ph/A_valid_mask_with_B.png,05_04,Ph,siena,A_valid_mask_with_B
573,../../analyses/siena/05_04_Ph/B_bet.png,05_04,Ph,siena,B_bet
574,../../analyses/siena/05_04_Ph/B_halfwayto_A_brain_seg.png,05_04,Ph,siena,B_halfwayto_A_brain_seg
575,../../analyses/siena/05_04_Ph/B_valid_mask_with_A.png,05_04,Ph,siena,B_valid_mask_with_A
576,../../analyses/siena/05_06_GE/A_and_B.gif,05_06,GE,siena,A_and_B
577,../../analyses/siena/05_06_GE/A_bet.png,05_06,GE,siena,A_bet
578,../../analyses/siena/05_06_GE/A_halfwayto_B_brain_seg.png,05_06,GE,siena,A_halfwayto_B_brain_seg
579,../../analyses/siena/05_06_GE/A_halfwayto_B_render.png,05_06,GE,siena,A_halfwayto_B_render
580,../../analyses/siena/05_06_GE/A_valid_mask_with_B.png,05_06,GE,siena,A_valid_mask_with_B
581,../../analyses/siena/05_06_GE/B_bet.png,05_06,GE,siena,B_bet
582,../../analyses/siena/05_06_GE/B_halfwayto_A_brain_seg.png,05_06,GE,siena,B_halfwayto_A_brain_seg
583,../../analyses/siena/05_06_GE/B_valid_mask_with_A.png,05_06,GE,siena,B_valid_mask_with_A
584,../../analyses/siena/06_01_GE/A_and_B.gif,06_01,GE,siena,A_and_B
585,../../analyses/siena/06_01_GE/A_bet.png,06_01,GE,siena,A_bet
586,../../analyses/siena/06_01_GE/A_halfwayto_B_brain_seg.png,06_01,GE,siena,A_halfwayto_B_brain_seg
587,../../analyses/siena/06_01_GE/A_halfwayto_B_render.png,06_01,GE,siena,A_halfwayto_B_render
588,../../analyses/siena/06_01_GE/A_valid_mask_with_B.png,06_01,GE,siena,A_valid_mask_with_B
589,../../analyses/siena/06_01_GE/B_bet.png,06_01,GE,siena,B_bet
590,../../analyses/siena/06_01_GE/B_halfwayto_A_brain_seg.png,06_01,GE,siena,B_halfwayto_A_brain_seg
591,../../analyses/siena/06_01_GE/B_valid_mask_with_A.png,06_01,GE,siena,B_valid_mask_with_A
592,../../analyses/siena/06_01_Si/A_and_B.gif,06_01,Si,siena,A_and_B
593,../../analyses/siena/06_01_Si/A_bet.png,06_01,Si,siena,A_bet
594,../../analyses/siena/06_01_Si/A_halfwayto_B_brain_seg.png,06_01,Si,siena,A_halfwayto_B_brain_seg
595,../../analyses/siena/06_01_Si/A_halfwayto_B_render.png,06_01,Si,siena,A_halfwayto_B_render
596,../../analyses/siena/06_01_Si/A_valid_mask_with_B.png,06_01,Si,siena,A_valid_mask_with_B
597,../../analyses/siena/06_01_Si/B_bet.png,06_01,Si,siena,B_bet
598,../../analyses/siena/06_01_Si/B_halfwayto_A_brain_seg.png,06_01,Si,siena,B_halfwayto_A_brain_seg
599,../../analyses/siena/06_01_Si/B_valid_mask_with_A.png,06_01,Si,siena,B_valid_mask_with_A
600,../../analyses/siena/06_02_GE/A_and_B.gif,06_02,GE,siena,A_and_B
601,../../analyses/siena/06_02_GE/A_bet.png,06_02,GE,siena,A_bet
602,../../analyses/siena/06_02_GE/A_halfwayto_B_brain_seg.png,06_02,GE,siena,A_halfwayto_B_brain_seg
603,../../analyses/siena/06_02_GE/A_halfwayto_B_render.png,06_02,GE,siena,A_halfwayto_B_render
604,../../analyses/siena/06_02_GE/A_valid_mask_with_B.png,06_02,GE,siena,A_valid_mask_with_B
605,../../analyses/siena/06_02_GE/B_bet.png,06_02,GE,siena,B_bet
606,../../analyses/siena/06_02_GE/B_halfwayto_A_brain_seg.png,06_02,GE,siena,B_halfwayto_A_brain_seg
607,../../analyses/siena/06_02_GE/B_valid_mask_with_A.png,06_02,GE,siena,B_valid_mask_with_A
608,../../analyses/siena/06_02_Si/A_and_B.gif,06_02,Si,siena,A_and_B
609,../../analyses/siena/06_02_Si/A_bet.png,06_02,Si,siena,A_bet
610,../../analyses/siena/06_02_Si/A_halfwayto_B_brain_seg.png,06_02,Si,siena,A_halfwayto_B_brain_seg
611,../../analyses/siena/06_02_Si/A_halfwayto_B_render.png,06_02,Si,siena,A_halfwayto_B_render
612,../../analyses/siena/06_02_Si/A_valid_mask_with_B.png,06_02,Si,siena,A_valid_mask_with_B
613,../../analyses/siena/06_02_Si/B_bet.png,06_02,Si,siena,B_bet
614,../../analyses/siena/06_02_Si/B_halfwayto_A_brain_seg.png,06_02,Si,siena,B_halfwayto_A_brain_seg
615,../../analyses/siena/06_02_Si/B_valid_mask_with_A.png,06_02,Si,siena,B_valid_mask_with_A
616,../../analyses/siena/06_03_GE/A_and_B.gif,06_03,GE,siena,A_and_B
617,../../analyses/siena/06_03_GE/A_bet.png,06_03,GE,siena,A_bet
618,../../analyses/siena/06_03_GE/A_halfwayto_B_brain_seg.png,06_03,GE,siena,A_halfwayto_B_brain_seg
619,../../analyses/siena/06_03_GE/A_halfwayto_B_render.png,06_03,GE,siena,A_halfwayto_B_render
620,../../analyses/siena/06_03_GE/A_valid_mask_with_B.png,06_03,GE,siena,A_valid_mask_with_B
621,../../analyses/siena/06_03_GE/B_bet.png,06_03,GE,siena,B_bet
622,../../analyses/siena/06_03_GE/B_halfwayto_A_brain_seg.png,06_03,GE,siena,B_halfwayto_A_brain_seg
623,../../analyses/siena/06_03_GE/B_valid_mask_with_A.png,06_03,GE,siena,B_valid_mask_with_A
624,../../analyses/siena/06_03_Si/A_and_B.gif,06_03,Si,siena,A_and_B
625,../../analyses/siena/06_03_Si/A_bet.png,06_03,Si,siena,A_bet
626,../../analyses/siena/06_03_Si/A_halfwayto_B_brain_seg.png,06_03,Si,siena,A_halfwayto_B_brain_seg
627,../../analyses/siena/06_03_Si/A_halfwayto_B_render.png,06_03,Si,siena,A_halfwayto_B_render
628,../../analyses/siena/06_03_Si/A_valid_mask_with_B.png,06_03,Si,siena,A_valid_mask_with_B
629,../../analyses/siena/06_03_Si/B_bet.png,06_03,Si,siena,B_bet
630,../../analyses/siena/06_03_Si/B_halfwayto_A_brain_seg.png,06_03,Si,siena,B_halfwayto_A_brain_seg
631,../../analyses/siena/06_03_Si/B_valid_mask_with_A.png,06_03,Si,siena,B_valid_mask_with_A
632,../../analyses/siena/06_04_GE/A_and_B.gif,06_04,GE,siena,A_and_B
633,../../analyses/siena/06_04_GE/A_bet.png,06_04,GE,siena,A_bet
634,../../analyses/siena/06_04_GE/A_halfwayto_B_brain_seg.png,06_04,GE,siena,A_halfwayto_B_brain_seg
635,../../analyses/siena/06_04_GE/A_halfwayto_B_render.png,06_04,GE,siena,A_halfwayto_B_render
636,../../analyses/siena/06_04_GE/A_valid_mask_with_B.png,06_04,GE,siena,A_valid_mask_with_B
637,../../analyses/siena/06_04_GE/B_bet.png,06_04,GE,siena,B_bet
638,../../analyses/siena/06_04_GE/B_halfwayto_A_brain_seg.png,06_04,GE,siena,B_halfwayto_A_brain_seg
639,../../analyses/siena/06_04_GE/B_valid_mask_with_A.png,06_04,GE,siena,B_valid_mask_with_A
640,../../analyses/siena/06_04_Si/A_and_B.gif,06_04,Si,siena,A_and_B
641,../../analyses/siena/06_04_Si/A_bet.png,06_04,Si,siena,A_bet
642,../../analyses/siena/06_04_Si/A_halfwayto_B_brain_seg.png,06_04,Si,siena,A_halfwayto_B_brain_seg
643,../../analyses/siena/06_04_Si/A_halfwayto_B_render.png,06_04,Si,siena,A_halfwayto_B_render
644,../../analyses/siena/06_04_Si/A_valid_mask_with_B.png,06_04,Si,siena,A_valid_mask_with_B
645,../../analyses/siena/06_04_Si/B_bet.png,06_04,Si,siena,B_bet
646,../../analyses/siena/06_04_Si/B_halfwayto_A_brain_seg.png,06_04,Si,siena,B_halfwayto_A_brain_seg
647,../../analyses/siena/06_04_Si/B_valid_mask_with_A.png,06_04,Si,siena,B_valid_mask_with_A
648,../../analyses/siena/06_05_GE/A_and_B.gif,06_05,GE,siena,A_and_B
649,../../analyses/siena/06_05_GE/A_bet.png,06_05,GE,siena,A_bet
650,../../analyses/siena/06_05_GE/A_halfwayto_B_brain_seg.png,06_05,GE,siena,A_halfwayto_B_brain_seg
651,../../analyses/siena/06_05_GE/A_halfwayto_B_render.png,06_05,GE,siena,A_halfwayto_B_render
652,../../analyses/siena/06_05_GE/A_valid_mask_with_B.png,06_05,GE,siena,A_valid_mask_with_B
653,../../analyses/siena/06_05_GE/B_bet.png,06_05,GE,siena,B_bet
654,../../analyses/siena/06_05_GE/B_halfwayto_A_brain_seg.png,06_05,GE,siena,B_halfwayto_A_brain_seg
655,../../analyses/siena/06_05_GE/B_valid_mask_with_A.png,06_05,GE,siena,B_valid_mask_with_A
