lh.aparc.volume,lh_bankssts_volume,lh_caudalanteriorcingulate_volume,lh_caudalmiddlefrontal_volume,lh_cuneus_volume,lh_entorhinal_volume,lh_fusiform_volume,lh_inferiorparietal_volume,lh_inferiortemporal_volume,lh_isthmuscingulate_volume,lh_lateraloccipital_volume,lh_lateralorbitofrontal_volume,lh_lingual_volume,lh_medialorbitofrontal_volume,lh_middletemporal_volume,lh_parahippocampal_volume,lh_paracentral_volume,lh_parsopercularis_volume,lh_parsorbitalis_volume,lh_parstriangularis_volume,lh_pericalcarine_volume,lh_postcentral_volume,lh_posteriorcingulate_volume,lh_precentral_volume,lh_precuneus_volume,lh_rostralanteriorcingulate_volume,lh_rostralmiddlefrontal_volume,lh_superiorfrontal_volume,lh_superiorparietal_volume,lh_superiortemporal_volume,lh_supramarginal_volume,lh_frontalpole_volume,lh_temporalpole_volume,lh_transversetemporal_volume,lh_insula_volume
01_GE.long.GE,2019.0,1211.0,4889.0,2397.0,1594.0,8477.0,11726.0,9003.0,1985.0,9515.0,6666.0,5163.0,4576.0,9957.0,1998.0,3345.0,4736.0,2338.0,2786.0,2071.0,8845.0,2923.0,11245.0,7585.0,1908.0,11650.0,20369.0,11477.0,8656.0,9751.0,822.0,2570.0,766.0,5682.0
01_Ph.long.Ph,1829.0,1142.0,4337.0,2437.0,1245.0,7981.0,10288.0,7827.0,2047.0,8604.0,6301.0,5162.0,3561.0,8845.0,2065.0,2917.0,4333.0,1975.0,2602.0,1980.0,7383.0,2611.0,9772.0,6615.0,1913.0,9734.0,17402.0,9417.0,7534.0,8314.0,753.0,2636.0,716.0,5756.0
01_Si.long.Si,2123.0,1298.0,4982.0,2536.0,1136.0,7718.0,10700.0,7912.0,1805.0,8389.0,6288.0,4711.0,3690.0,8571.0,1636.0,3139.0,4696.0,2223.0,2728.0,1980.0,8462.0,2744.0,11138.0,7289.0,1821.0,11432.0,19426.0,10949.0,8867.0,9538.0,879.0,2222.0,758.0,5784.0
02_GE.long.GE,2035.0,1185.0,4929.0,2424.0,1549.0,8529.0,11706.0,9035.0,2006.0,9306.0,6801.0,5174.0,4543.0,9999.0,2050.0,3297.0,4720.0,2367.0,2840.0,2045.0,8797.0,2883.0,11361.0,7582.0,1942.0,11732.0,20311.0,11282.0,8678.0,9775.0,837.0,2702.0,746.0,5685.0
02_Ph.long.Ph,1827.0,1190.0,4655.0,2416.0,1273.0,7925.0,10121.0,7846.0,2016.0,8425.0,6399.0,5162.0,3679.0,8947.0,2090.0,3034.0,4417.0,1987.0,2675.0,2048.0,7733.0,2660.0,10123.0,6780.0,1835.0,10290.0,18323.0,9687.0,7729.0,8430.0,747.0,2585.0,725.0,6067.0
02_Si.long.Si,1978.0,1234.0,4770.0,2419.0,1159.0,7842.0,10238.0,8027.0,1707.0,8228.0,6251.0,4494.0,3880.0,8488.0,1675.0,3056.0,4565.0,2218.0,2655.0,1919.0,8087.0,2643.0,10917.0,6993.0,1684.0,11143.0,18790.0,10538.0,8774.0,9282.0,883.0,2715.0,742.0,5696.0
03_GE.long.GE,2010.0,1147.0,4939.0,2466.0,1333.0,8233.0,11607.0,8908.0,1948.0,9340.0,6623.0,5133.0,4546.0,9857.0,1948.0,3275.0,4729.0,2349.0,2816.0,2210.0,8880.0,2857.0,11340.0,7497.0,1897.0,11680.0,20118.0,11400.0,8593.0,9668.0,830.0,2602.0,745.0,5641.0
03_Ph.long.Ph,1857.0,1237.0,4698.0,2441.0,1238.0,8111.0,10265.0,8022.0,2104.0,8518.0,6384.0,5149.0,3782.0,9102.0,2101.0,3123.0,4515.0,2018.0,2702.0,2021.0,7746.0,2645.0,10261.0,6967.0,2010.0,10258.0,18603.0,9883.0,7814.0,8631.0,747.0,2634.0,746.0,5932.0
03_Si.long.Si,2157.0,1200.0,4629.0,2629.0,1078.0,8541.0,11163.0,8808.0,1885.0,9297.0,6193.0,4815.0,3975.0,9208.0,1749.0,2896.0,4650.0,2198.0,2687.0,2078.0,7982.0,2654.0,10339.0,7291.0,1745.0,10977.0,17793.0,10902.0,8987.0,9699.0,883.0,2602.0,756.0,5670.0
04_GE.long.GE,2013.0,1194.0,4966.0,2409.0,1327.0,8635.0,11853.0,9158.0,2032.0,9374.0,6642.0,5050.0,4476.0,10029.0,2067.0,3307.0,4712.0,2294.0,2841.0,2182.0,8990.0,2920.0,11443.0,7502.0,1831.0,11679.0,20500.0,11300.0,8638.0,9811.0,814.0,2650.0,748.0,5607.0
04_Ph.long.Ph,1843.0,1245.0,4730.0,2417.0,1287.0,8174.0,10567.0,8112.0,2057.0,8660.0,6445.0,5231.0,3835.0,9288.0,2150.0,3160.0,4558.0,1991.0,2703.0,2037.0,7851.0,2640.0,10345.0,6933.0,1956.0,10345.0,18648.0,9915.0,7856.0,8745.0,755.0,2662.0,746.0,6081.0
04_Si.long.Si,2137.0,1243.0,4752.0,2644.0,1207.0,8270.0,11066.0,8703.0,1765.0,9358.0,6430.0,4893.0,4093.0,9141.0,1747.0,2978.0,4653.0,2296.0,2700.0,2101.0,8203.0,2674.0,10600.0,7348.0,1860.0,11285.0,18883.0,11089.0,9074.0,9745.0,892.0,2621.0,753.0,5867.0
05_GE.long.GE,2003.0,1215.0,4853.0,2346.0,1394.0,8382.0,11783.0,9018.0,2004.0,9181.0,6668.0,5178.0,4399.0,9893.0,2096.0,3274.0,4739.0,2295.0,2835.0,2128.0,8889.0,2898.0,11310.0,7482.0,1872.0,11634.0,20092.0,11146.0,8605.0,9641.0,806.0,2573.0,769.0,5582.0
05_Ph.long.Ph,1857.0,1257.0,4780.0,2366.0,1105.0,8141.0,10198.0,7991.0,2016.0,8567.0,6378.0,5173.0,3799.0,9162.0,2111.0,3142.0,4477.0,2003.0,2671.0,2015.0,7838.0,2669.0,10313.0,6913.0,1874.0,10449.0,18516.0,9763.0,7742.0,8590.0,783.0,2534.0,753.0,5952.0
06_GE.long.GE,2061.0,1184.0,4922.0,2492.0,1347.0,8291.0,11691.0,8864.0,2010.0,9411.0,6626.0,5096.0,4449.0,9927.0,2033.0,3318.0,4690.0,2268.0,2781.0,2102.0,9017.0,2865.0,11227.0,7548.0,1934.0,11570.0,20244.0,11348.0,8578.0,9709.0,809.0,2560.0,763.0,5540.0
06_Si.long.Si,2143.0,1219.0,4647.0,2643.0,1177.0,8338.0,11268.0,8661.0,1761.0,9208.0,6120.0,4835.0,3919.0,9168.0,1709.0,3063.0,4588.0,2237.0,2662.0,2168.0,8315.0,2709.0,10690.0,7396.0,1711.0,11057.0,18445.0,11241.0,8961.0,9750.0,884.0,2747.0,733.0,5805.0
