rh.aparc.volume,rh_bankssts_volume,rh_caudalanteriorcingulate_volume,rh_caudalmiddlefrontal_volume,rh_cuneus_volume,rh_entorhinal_volume,rh_fusiform_volume,rh_inferiorparietal_volume,rh_inferiortemporal_volume,rh_isthmuscingulate_volume,rh_lateraloccipital_volume,rh_lateralorbitofrontal_volume,rh_lingual_volume,rh_medialorbitofrontal_volume,rh_middletemporal_volume,rh_parahippocampal_volume,rh_paracentral_volume,rh_parsopercularis_volume,rh_parsorbitalis_volume,rh_parstriangularis_volume,rh_pericalcarine_volume,rh_postcentral_volume,rh_posteriorcingulate_volume,rh_precentral_volume,rh_precuneus_volume,rh_rostralanteriorcingulate_volume,rh_rostralmiddlefrontal_volume,rh_superiorfrontal_volume,rh_superiorparietal_volume,rh_superiortemporal_volume,rh_supramarginal_volume,rh_frontalpole_volume,rh_temporalpole_volume,rh_transversetemporal_volume,rh_insula_volume
01_GE.long.GE,2057.0,2164.0,4266.0,2538.0,1258.0,6895.0,15402.0,6871.0,1945.0,9079.0,6919.0,6029.0,4192.0,11110.0,1869.0,3177.0,2908.0,2786.0,3299.0,2159.0,8026.0,2618.0,10688.0,8598.0,1733.0,12939.0,18320.0,11038.0,9414.0,10116.0,954.0,2181.0,608.0,5571.0
01_Ph.long.Ph,1770.0,2036.0,3660.0,2558.0,1232.0,7294.0,12962.0,5999.0,1959.0,8115.0,6159.0,5986.0,4028.0,10491.0,1917.0,2441.0,2750.0,2611.0,3090.0,2043.0,6718.0,2317.0,9580.0,8034.0,1592.0,10721.0,15604.0,9666.0,8757.0,9090.0,875.0,2198.0,505.0,5475.0
01_Si.long.Si,2046.0,2248.0,4252.0,2715.0,1249.0,6755.0,14592.0,6042.0,1775.0,8044.0,6363.0,5676.0,4742.0,10512.0,1750.0,3763.0,2874.0,2520.0,3421.0,1928.0,7758.0,2918.0,10036.0,6903.0,1609.0,12720.0,18497.0,10135.0,9038.0,10025.0,926.0,2263.0,501.0,5997.0
02_GE.long.GE,2074.0,2230.0,4232.0,2635.0,1388.0,7074.0,15432.0,7088.0,1979.0,9442.0,6699.0,5969.0,3962.0,11235.0,1936.0,3201.0,2937.0,2853.0,3310.0,2170.0,7966.0,2576.0,10590.0,8528.0,1809.0,13071.0,18287.0,10918.0,9499.0,10101.0,937.0,2284.0,607.0,5628.0
02_Ph.long.Ph,1784.0,2227.0,3960.0,2588.0,1271.0,7327.0,12873.0,6075.0,1982.0,8106.0,6785.0,6034.0,4374.0,10835.0,1869.0,2428.0,2865.0,2594.0,3098.0,2120.0,6982.0,2426.0,9837.0,8167.0,1719.0,11804.0,16696.0,9974.0,9053.0,9396.0,976.0,2214.0,575.0,5695.0
02_Si.long.Si,2063.0,2122.0,4078.0,2641.0,1291.0,6566.0,13529.0,5897.0,1674.0,7651.0,6378.0,5518.0,4604.0,10433.0,1713.0,3670.0,2796.0,2530.0,3334.0,1890.0,7285.0,2767.0,9656.0,6358.0,1539.0,12308.0,17810.0,9416.0,8944.0,9462.0,918.0,2312.0,512.0,5813.0
03_GE.long.GE,2105.0,2183.0,4255.0,2604.0,1322.0,7125.0,15534.0,6971.0,1913.0,9045.0,7112.0,5884.0,4214.0,11099.0,1963.0,3215.0,2893.0,2798.0,3294.0,1953.0,7971.0,2606.0,10555.0,8554.0,1801.0,13179.0,18372.0,11095.0,9458.0,10103.0,941.0,2270.0,607.0,5551.0
03_Ph.long.Ph,1802.0,2222.0,3964.0,2604.0,1260.0,7326.0,12987.0,6054.0,1990.0,8155.0,6398.0,6099.0,4300.0,10815.0,1954.0,2499.0,2858.0,2607.0,3073.0,2086.0,7030.0,2428.0,10008.0,8164.0,1696.0,11609.0,16860.0,10079.0,9064.0,9396.0,994.0,2172.0,553.0,5643.0
03_Si.long.Si,2151.0,2077.0,3967.0,2865.0,1311.0,7074.0,14940.0,6229.0,1798.0,8883.0,6368.0,5924.0,4663.0,10993.0,1730.0,3491.0,2794.0,2485.0,3243.0,2139.0,7340.0,2779.0,9340.0,7000.0,1494.0,11777.0,16906.0,10288.0,9122.0,9944.0,863.0,2380.0,480.0,5749.0
04_GE.long.GE,2091.0,2204.0,4263.0,2600.0,1292.0,7179.0,15303.0,6953.0,1945.0,9384.0,6989.0,5860.0,4073.0,11176.0,1961.0,3210.0,2900.0,2800.0,3235.0,2021.0,8077.0,2597.0,10689.0,8400.0,1772.0,13031.0,18421.0,10950.0,9479.0,10003.0,919.0,2206.0,570.0,5605.0
04_Ph.long.Ph,1778.0,2169.0,3909.0,2627.0,1312.0,7386.0,13196.0,6122.0,1973.0,8264.0,6331.0,6062.0,4213.0,10842.0,1945.0,2495.0,2897.0,2594.0,3099.0,2113.0,7113.0,2424.0,9885.0,8231.0,1718.0,11627.0,16753.0,10147.0,9036.0,9373.0,948.0,2200.0,551.0,5498.0
04_Si.long.Si,2132.0,2162.0,4077.0,2824.0,1367.0,6918.0,14934.0,6184.0,1762.0,8779.0,6408.0,5785.0,4645.0,10952.0,1764.0,3653.0,2814.0,2542.0,3385.0,2056.0,7643.0,2835.0,9802.0,6969.0,1547.0,12550.0,17606.0,10353.0,9142.0,10138.0,913.0,2295.0,522.0,5839.0
05_GE.long.GE,2043.0,2215.0,4124.0,2439.0,1135.0,6980.0,15490.0,6851.0,1916.0,9213.0,6899.0,5893.0,4035.0,11253.0,1983.0,3144.0,2949.0,2789.0,3247.0,1952.0,7883.0,2547.0,10424.0,8455.0,1813.0,12822.0,17872.0,10799.0,9519.0,10132.0,921.0,2112.0,621.0,5649.0
05_Ph.long.Ph,1781.0,2209.0,3928.0,2569.0,1233.0,7332.0,12889.0,6066.0,2007.0,7964.0,6680.0,6001.0,4342.0,10869.0,1961.0,2471.0,2891.0,2571.0,3072.0,2101.0,7020.0,2442.0,9946.0,8109.0,1687.0,11739.0,16635.0,9954.0,9072.0,9368.0,953.0,2141.0,560.0,5572.0
06_GE.long.GE,2072.0,2195.0,4199.0,2617.0,1090.0,6949.0,15294.0,6864.0,1919.0,9165.0,6836.0,5884.0,4139.0,11114.0,1883.0,3208.0,2882.0,2827.0,3283.0,2078.0,7998.0,2583.0,10672.0,8521.0,1801.0,12960.0,18296.0,10938.0,9557.0,10091.0,924.0,2134.0,602.0,5572.0
06_Si.long.Si,2094.0,2102.0,4020.0,2771.0,1376.0,6873.0,15078.0,6047.0,1710.0,8678.0,6253.0,5852.0,4388.0,10772.0,1735.0,3690.0,2823.0,2514.0,3301.0,2159.0,7608.0,2810.0,9721.0,6891.0,1523.0,12086.0,17423.0,10446.0,9117.0,9982.0,868.0,2306.0,504.0,5824.0
